Date,Open,High,Low,Close,Adj Close,Volume
2023-05-05,202.85,205.27,202.79,204.69,200.88,1941600.0
2023-05-04,201.84,202.02,200.2,200.98,197.24,2577600.0
2023-05-03,203.85,205.49,202.35,202.49,198.72,2154000.0
2023-05-02,205.62,205.9,202.07,203.68,199.89,2700600.0
2023-05-01,206.0,207.18,205.99,206.2,202.36,2838500.0
2023-04-28,204.0,206.3,204.0,206.3,202.46,2308700.0
2023-04-27,201.86,204.69,201.83,204.52,200.71,2254600.0
2023-04-26,202.16,202.51,200.41,200.75,197.01,2762300.0
2023-04-25,204.02,204.23,201.62,201.66,197.9,2606400.0
2023-04-24,204.9,205.44,204.1,205.08,201.26,3704400.0
2023-04-21,204.96,205.24,203.92,205.0,201.18,2341600.0
2023-04-20,204.46,205.77,204.07,204.82,201.01,2563100.0
2023-04-19,205.03,206.48,204.97,206.1,202.26,2531400.0
2023-04-18,206.68,206.83,205.3,206.0,202.16,2784500.0
2023-04-17,205.03,205.91,204.45,205.9,202.07,2780400.0
2023-04-14,205.33,206.5,203.81,205.08,201.26,4142000.0
2023-04-13,203.53,205.8,203.34,205.65,201.82,2197600.0
2023-04-12,205.0,205.26,202.71,203.01,199.23,2431200.0
2023-04-11,203.87,204.64,203.4,203.87,200.07,3389300.0
2023-04-10,202.0,203.68,201.65,203.66,199.87,2545300.0
2023-04-06,202.24,203.34,201.45,203.2,199.42,1989800.0
2023-04-05,202.69,203.16,201.58,202.53,198.76,3119400.0
2023-04-04,205.0,205.06,202.53,203.27,199.48,2881800.0
2023-04-03,203.72,204.99,203.33,204.64,200.83,3068200.0
2023-03-31,201.57,204.19,201.57,204.1,200.3,2986300.0
2023-03-30,201.27,201.59,200.12,201.07,197.33,2259200.0
2023-03-29,199.09,200.09,198.61,199.99,196.27,3486500.0
2023-03-28,197.2,197.65,196.14,197.15,193.48,3678600.0
2023-03-27,198.27,198.6,196.92,197.43,193.75,2425400.0
2023-03-24,194.88,196.97,193.65,196.93,193.26,2324800.0
2023-03-23,196.85,198.95,194.25,195.7,192.06,2629700.0
2023-03-22,199.85,201.41,196.12,196.13,191.71,2187900.0
2023-03-21,198.76,200.05,198.23,199.7,195.2,2421700.0
2023-03-20,195.75,197.38,195.29,196.89,192.45,2898100.0
2023-03-17,197.25,197.43,194.38,195.19,190.79,2902400.0
2023-03-16,193.33,197.91,192.8,197.74,193.28,3224900.0
2023-03-15,192.63,194.4,191.53,194.38,190.0,3855400.0
2023-03-14,195.5,196.95,193.57,195.89,191.47,4473800.0
2023-03-13,190.9,195.16,190.18,192.46,188.12,6253700.0
2023-03-10,196.25,197.0,192.26,193.26,188.9,6310500.0
2023-03-09,200.8,201.75,196.12,196.57,192.14,2974300.0
2023-03-08,200.4,201.0,199.4,200.53,196.01,1985900.0
2023-03-07,203.1,203.47,199.95,200.27,195.75,3346700.0
2023-03-06,203.86,204.98,203.03,203.3,198.71,3812700.0
2023-03-03,201.08,203.7,200.91,203.57,198.98,2484700.0
2023-03-02,197.99,200.8,197.5,200.31,195.79,3364000.0
2023-03-01,199.38,200.0,198.2,200.0,195.49,4176000.0
2023-02-28,200.25,201.08,199.52,199.52,195.02,2299100.0
2023-02-27,201.31,202.03,199.72,200.19,195.67,2850300.0
2023-02-24,199.29,199.93,198.16,199.48,194.98,3020600.0
2023-02-23,202.09,202.46,199.38,201.73,197.18,3440100.0
2023-02-22,201.0,201.96,199.93,200.66,196.13,3011700.0
2023-02-21,203.15,203.5,200.65,200.83,196.3,3110800.0
2023-02-17,204.77,205.23,203.53,205.08,200.45,2324000.0
2023-02-16,205.97,208.02,205.54,205.68,201.04,2458800.0
2023-02-15,206.46,208.5,206.04,208.46,203.76,2001600.0
2023-02-14,206.65,208.66,205.31,207.53,202.85,2743400.0
2023-02-13,205.41,207.5,204.99,207.45,202.77,3467200.0
2023-02-10,204.02,205.18,203.47,205.01,200.39,2159800.0
2023-02-09,208.46,208.61,204.1,204.64,200.02,2705900.0
2023-02-08,207.91,208.71,206.26,206.65,201.99,2945400.0
2023-02-07,206.0,209.56,205.03,208.88,204.17,3028100.0
2023-02-06,206.41,207.07,205.5,206.28,201.63,2841700.0
2023-02-03,207.51,210.18,207.04,207.84,203.15,2854200.0
2023-02-02,209.0,210.88,208.1,210.01,205.27,3730800.0
2023-02-01,203.91,208.32,202.51,206.92,202.25,4385600.0
2023-01-31,201.65,204.49,201.45,204.43,199.82,4827600.0
2023-01-30,202.28,203.61,201.09,201.21,196.67,2992300.0
2023-01-27,202.6,205.05,202.58,203.94,199.34,4521900.0
2023-01-26,202.35,203.28,200.85,203.12,198.54,2806200.0
2023-01-25,198.95,201.2,197.59,201.05,196.52,2802000.0
2023-01-24,200.4,201.46,199.74,200.95,196.42,2679400.0
2023-01-23,199.2,202.16,198.7,201.28,196.74,3438100.0
2023-01-20,195.85,198.81,194.93,198.76,194.28,2429300.0
2023-01-19,195.41,196.24,194.32,195.02,190.62,2282400.0
2023-01-18,200.4,201.09,196.56,196.62,192.19,3890200.0
2023-01-17,200.04,200.88,199.34,199.77,195.26,5426700.0
2023-01-13,197.62,200.27,197.3,200.04,195.53,2798600.0
2023-01-12,198.79,199.8,196.63,199.19,194.7,3552700.0
2023-01-11,196.55,198.25,196.15,198.23,193.76,3435300.0
2023-01-10,193.65,195.65,193.29,195.65,191.24,2963500.0
2023-01-09,195.46,196.89,194.01,194.12,189.74,3888300.0
2023-01-06,191.12,194.64,189.85,194.04,189.66,3184300.0
2023-01-05,191.22,191.27,189.46,189.85,185.57,4150000.0
2023-01-04,191.51,193.06,190.14,192.1,187.77,3852500.0
2023-01-03,192.38,193.36,188.93,190.41,186.12,4092500.0
2022-12-30,190.18,191.27,189.28,191.19,186.88,5979800.0
2022-12-29,189.49,192.16,189.37,191.68,187.36,5425700.0
2022-12-28,190.65,191.5,188.06,188.22,183.97,5711900.0
2022-12-27,191.39,191.52,189.75,190.62,186.32,6037700.0
2022-12-23,190.0,191.44,189.01,191.42,187.1,4214400.0
2022-12-22,191.61,191.68,187.38,190.37,186.08,5153500.0
2022-12-21,192.47,194.65,192.2,194.04,188.75,4973400.0
2022-12-20,190.42,191.97,189.73,191.15,185.94,5637800.0
2022-12-19,192.8,192.92,189.95,190.75,185.55,6433800.0
2022-12-16,193.51,194.22,191.42,192.69,187.44,4755400.0
2022-12-15,197.21,197.71,194.07,194.92,189.61,5537100.0
2022-12-14,200.92,202.72,198.27,199.9,194.45,3331200.0
2022-12-13,205.63,205.63,199.62,201.02,195.54,4191900.0
2022-12-12,197.0,199.53,196.7,199.53,194.09,3931600.0
2022-12-09,197.53,198.83,196.62,196.7,191.34,3784900.0
2022-12-08,197.55,198.92,196.82,198.36,192.96,3982600.0
2022-12-07,196.45,197.97,196.02,196.66,191.3,3438100.0
2022-12-06,199.91,200.05,195.84,196.98,191.61,3901000.0
2022-12-05,202.51,202.96,199.25,199.98,194.53,3840500.0
2022-12-02,201.55,204.48,201.2,203.99,198.43,2917100.0
2022-12-01,204.83,205.47,202.79,204.18,198.62,4354300.0
2022-11-30,198.14,204.1,197.04,204.06,198.5,4201300.0
2022-11-29,198.49,199.06,197.1,197.96,192.57,2640700.0
2022-11-28,199.93,200.76,197.8,198.27,192.87,3365800.0
2022-11-25,201.22,201.83,201.03,201.54,196.05,1289100.0
2022-11-23,200.0,201.76,199.83,201.39,195.9,2685700.0
2022-11-22,198.13,200.29,197.79,200.17,194.72,3390300.0
2022-11-21,197.72,198.21,196.65,197.58,192.2,2961700.0
2022-11-18,199.08,199.41,196.9,198.42,193.01,3039000.0
2022-11-17,195.67,197.9,195.45,197.49,192.11,3704700.0
2022-11-16,199.45,199.72,198.03,198.32,192.92,2905000.0
2022-11-15,201.5,202.14,198.34,200.36,194.9,4606200.0
2022-11-14,199.26,200.92,198.21,198.35,192.95,4248200.0
2022-11-11,198.58,200.7,197.82,200.16,194.71,4550200.0
2022-11-10,194.35,198.31,193.65,198.14,192.74,3981600.0
2022-11-09,190.46,191.04,187.21,187.53,182.42,13959600.0
2022-11-08,191.25,193.31,189.42,191.66,186.44,4847500.0
2022-11-07,189.59,190.97,188.47,190.66,185.47,3420000.0
2022-11-04,189.32,190.3,185.75,188.94,183.79,3586200.0
2022-11-03,186.5,188.09,185.13,186.54,181.46,3935600.0
2022-11-02,193.07,195.27,188.29,188.34,183.21,4686000.0
2022-11-01,196.0,196.44,192.76,193.43,188.16,9873800.0
2022-10-31,193.99,195.17,193.51,194.03,188.74,5053900.0
2022-10-28,190.84,195.53,190.74,195.29,189.97,3178800.0
2022-10-27,192.46,193.47,190.61,190.85,185.65,3556300.0
2022-10-26,191.26,194.64,191.26,191.75,186.53,4091100.0
2022-10-25,189.57,193.16,189.53,192.94,187.68,3287100.0
2022-10-24,188.38,190.12,186.69,189.51,184.35,4527800.0
2022-10-21,182.99,187.78,182.29,187.49,182.38,3381200.0
2022-10-20,184.54,186.99,182.81,183.27,178.28,2636200.0
2022-10-19,185.25,186.64,183.34,184.87,179.83,2589100.0
2022-10-18,188.14,188.7,184.71,186.46,181.38,3906800.0
2022-10-17,182.76,184.81,182.58,184.21,179.19,4025800.0
2022-10-14,185.09,185.99,179.14,179.42,174.53,3798800.0
2022-10-13,176.37,184.55,174.84,183.75,178.74,5626900.0
2022-10-12,180.17,180.73,178.95,179.3,174.42,5016700.0
2022-10-11,180.03,182.47,178.52,179.79,174.89,4419100.0
2022-10-10,182.9,183.2,179.69,180.95,176.02,4304000.0
2022-10-07,185.69,185.83,181.46,182.4,177.43,4780100.0
2022-10-06,188.88,190.46,187.44,187.77,182.65,3784100.0
2022-10-05,187.91,190.69,186.36,189.58,184.42,4548100.0
2022-10-04,187.19,190.07,187.14,189.94,184.77,6212800.0
2022-10-03,181.52,185.02,180.23,184.03,179.02,7321600.0
2022-09-30,181.56,183.71,179.28,179.47,174.58,8431700.0
2022-09-29,184.24,184.31,180.31,181.94,176.98,8241100.0
2022-09-28,182.55,186.7,181.7,185.8,180.74,6929100.0
2022-09-27,184.21,185.4,180.67,181.97,177.01,6910700.0
2022-09-26,183.5,185.48,181.62,182.24,177.28,6603500.0
2022-09-23,185.53,185.87,181.82,184.26,179.24,8249900.0
2022-09-22,190.11,190.51,187.97,188.29,182.39,5279700.0
2022-09-21,194.64,196.41,190.4,190.42,184.45,3060200.0
2022-09-20,194.43,194.75,192.29,193.73,187.66,3244200.0
2022-09-19,192.9,196.08,192.86,196.01,189.86,3346700.0
2022-09-16,194.47,194.86,192.82,194.63,188.53,4966100.0
2022-09-15,197.86,199.37,195.69,196.42,190.26,2491000.0
2022-09-14,198.42,199.2,196.75,198.54,192.31,2793400.0
2022-09-13,201.97,202.55,197.15,197.77,191.57,5190300.0
2022-09-12,205.53,206.99,205.32,206.65,200.17,2736900.0
2022-09-09,202.38,204.85,202.32,204.45,198.04,2953400.0
2022-09-08,198.34,201.18,197.71,201.11,194.8,2971300.0
2022-09-07,195.73,199.94,195.64,199.53,193.27,3032400.0
2022-09-06,197.47,197.67,194.73,195.91,189.77,5382900.0
2022-09-02,200.65,201.36,195.83,196.71,190.54,3810400.0
2022-09-01,197.4,198.89,195.53,198.68,192.45,4555800.0
2022-08-31,200.95,201.56,198.5,198.56,192.33,2911400.0
2022-08-30,202.94,203.13,198.9,200.03,193.76,4799400.0
2022-08-29,202.2,203.95,201.62,202.28,195.94,3529100.0
2022-08-26,210.86,210.92,203.7,203.77,197.38,3550200.0
2022-08-25,208.6,210.82,208.13,210.75,204.14,1874100.0
2022-08-24,206.84,208.52,206.43,207.74,201.23,1790900.0
2022-08-23,207.36,208.58,206.65,206.87,200.38,2856400.0
2022-08-22,209.08,209.44,206.82,207.26,200.76,3142900.0
2022-08-19,213.36,213.47,211.23,211.79,205.15,2555000.0
2022-08-18,214.33,215.28,213.7,214.86,208.12,1640200.0
2022-08-17,214.39,215.78,213.16,214.3,207.58,4007900.0
2022-08-16,215.41,217.2,214.59,216.24,209.46,2835600.0
2022-08-15,213.84,216.08,213.69,215.78,209.01,4479200.0
2022-08-12,212.43,214.99,211.87,214.94,208.2,2366500.0
2022-08-11,212.82,214.04,210.92,211.28,204.66,2835000.0
2022-08-10,210.29,211.42,209.54,211.27,204.65,2878200.0
2022-08-09,207.44,207.57,205.97,206.56,200.08,1829500.0
2022-08-08,208.62,210.17,207.27,207.87,201.35,3024200.0
2022-08-05,205.69,208.08,205.5,207.68,201.17,2758900.0
2022-08-04,207.94,208.25,206.92,207.75,201.24,2261800.0
2022-08-03,205.92,208.53,205.74,207.95,201.43,2827100.0
2022-08-02,205.0,207.04,203.88,204.66,198.24,3020900.0
2022-08-01,204.97,207.04,204.29,205.77,199.32,3531500.0
2022-07-29,204.17,206.78,203.6,206.25,199.78,3342400.0
2022-07-28,201.02,203.73,199.33,203.48,197.1,2670700.0
2022-07-27,197.51,201.72,197.31,200.86,194.56,2902200.0
2022-07-26,197.29,197.33,195.28,195.72,189.58,2918500.0
2022-07-25,198.34,198.6,196.99,198.17,191.96,2997100.0
2022-07-22,200.0,200.8,196.73,197.9,191.69,2717400.0
2022-07-21,197.63,200.07,196.46,200.07,193.8,2929300.0
2022-07-20,196.43,198.75,195.99,198.11,191.9,3332400.0
2022-07-19,193.27,196.72,192.99,196.52,190.36,3287500.0
2022-07-18,194.29,194.77,190.54,191.18,185.19,3974200.0
2022-07-15,191.19,192.55,189.98,192.51,186.47,2914600.0
2022-07-14,187.28,189.19,185.58,188.84,182.92,3355600.0
2022-07-13,187.79,191.09,187.39,189.68,183.73,3322400.0
2022-07-12,192.0,193.24,189.6,190.51,184.54,2640300.0
2022-07-11,193.38,193.75,191.81,192.17,186.14,3033800.0
2022-07-08,194.06,195.7,193.01,194.63,188.53,2799200.0
2022-07-07,192.63,195.22,192.59,194.83,188.72,2919300.0
2022-07-06,191.29,192.9,189.88,191.67,185.66,2981000.0
2022-07-05,188.36,191.31,186.36,191.29,185.29,3986100.0
2022-07-01,188.19,190.87,186.9,190.61,184.63,3223100.0
2022-06-30,188.0,190.31,186.13,188.62,182.71,4250300.0
2022-06-29,190.79,191.18,189.18,190.26,184.29,4155800.0
2022-06-28,195.44,196.85,190.56,190.58,184.6,6012700.0
2022-06-27,195.63,196.01,193.9,194.59,188.49,5950400.0
2022-06-24,190.92,195.22,190.59,195.19,189.07,3856400.0
2022-06-23,188.13,189.57,186.46,189.08,183.15,6675800.0
2022-06-22,185.91,189.95,185.62,188.13,181.51,7321300.0
2022-06-21,186.69,189.03,186.69,188.16,181.53,6103400.0
2022-06-17,183.26,185.41,181.8,183.71,177.24,5252700.0
2022-06-16,185.38,185.68,181.67,183.02,176.58,8225100.0
2022-06-15,188.61,192.13,186.18,189.64,182.96,5011700.0
2022-06-14,188.51,189.05,185.27,186.92,180.34,7045900.0
2022-06-13,190.65,191.18,186.68,187.45,180.85,10468300.0
2022-06-10,198.39,198.39,195.36,195.43,188.55,5703800.0
2022-06-09,205.42,206.33,201.38,201.41,194.32,3061100.0
2022-06-08,207.93,208.7,205.91,206.35,199.08,2187200.0
2022-06-07,204.63,208.88,204.35,208.69,201.34,3350500.0
2022-06-06,208.12,208.79,205.91,206.45,199.18,2745500.0
2022-06-03,206.68,207.61,205.3,205.84,198.59,2694100.0
2022-06-02,205.0,209.2,204.0,209.18,201.81,2977800.0
2022-06-01,207.67,208.32,203.46,205.0,197.78,3087800.0
2022-05-31,207.17,208.35,205.19,206.36,199.09,4100900.0
2022-05-27,204.27,208.09,204.18,208.07,200.74,4381100.0
2022-05-26,199.4,203.8,199.37,202.93,195.78,4216700.0
2022-05-25,195.95,199.86,195.78,198.86,191.86,4921900.0
2022-05-24,196.57,197.3,193.32,196.67,189.74,4788700.0
2022-05-23,196.65,199.15,195.46,198.66,191.66,5018000.0
2022-05-20,197.04,197.54,190.66,195.32,188.44,5153300.0
2022-05-19,194.49,197.66,193.88,195.32,188.44,5710900.0
2022-05-18,201.82,202.02,195.44,196.19,189.28,4712200.0
2022-05-17,203.38,204.26,201.16,204.18,196.99,3954500.0
2022-05-16,200.39,201.86,198.86,199.91,192.87,4479400.0
2022-05-13,197.91,201.75,197.74,200.9,193.83,4543200.0
2022-05-12,194.06,197.59,192.12,195.66,188.77,7964900.0
2022-05-11,198.59,201.63,195.15,195.45,188.57,6365500.0
2022-05-10,201.89,202.71,196.55,199.05,192.04,7605000.0
2022-05-09,203.0,203.38,197.86,198.65,191.65,9551400.0
2022-05-06,206.42,207.82,203.11,205.95,198.7,5193900.0
2022-05-05,213.29,213.39,205.46,207.62,200.31,5186700.0
2022-05-04,209.72,215.91,207.69,215.57,207.98,3870600.0
2022-05-03,208.49,210.61,207.88,209.43,202.06,3901800.0
2022-05-02,207.15,209.13,203.71,208.44,201.1,10630500.0
2022-04-29,212.9,214.31,206.71,206.88,199.6,7330500.0
2022-04-28,211.88,215.75,209.45,214.77,207.21,3767700.0
2022-04-27,209.85,212.4,208.55,209.66,202.28,4955900.0
2022-04-26,214.26,214.41,209.25,209.25,201.88,6891100.0
2022-04-25,213.07,215.7,210.79,215.39,207.81,9271800.0
2022-04-22,219.73,219.73,214.02,214.22,206.68,6361400.0
2022-04-21,225.7,226.68,219.7,220.22,212.47,3172100.0
2022-04-20,225.0,225.52,223.4,223.88,216.0,2933200.0
2022-04-19,220.23,224.6,220.23,224.17,216.28,2631200.0
2022-04-18,220.41,221.29,219.15,220.29,212.53,3674400.0
2022-04-14,223.58,224.21,220.61,220.67,212.9,2465500.0
2022-04-13,220.51,223.79,220.27,223.39,215.52,2404600.0
2022-04-12,222.86,224.5,219.74,220.5,212.74,3164200.0
2022-04-11,223.17,223.57,221.0,221.18,213.39,2942200.0
2022-04-08,224.98,226.35,223.91,224.69,216.78,2954800.0
2022-04-07,224.2,226.44,222.64,225.39,217.45,4347500.0
2022-04-06,225.03,225.84,222.94,224.54,216.63,4122000.0
2022-04-05,229.89,230.88,226.58,227.15,219.15,3268800.0
2022-04-04,228.86,230.54,228.38,230.52,222.4,3241100.0
2022-04-01,228.66,228.75,226.63,228.58,220.53,3456400.0
2022-03-31,230.68,231.32,227.61,227.67,219.65,4087000.0
2022-03-30,232.39,232.81,230.03,231.16,223.02,3436400.0
2022-03-29,231.42,233.36,230.45,233.05,224.84,4470500.0
2022-03-28,228.03,229.57,226.48,229.57,221.49,6799400.0
2022-03-25,227.57,228.25,225.9,228.09,220.06,3851100.0
2022-03-24,225.01,227.19,224.33,227.12,219.12,2375100.0
2022-03-23,225.73,226.5,223.93,223.93,216.04,2695400.0
2022-03-22,225.78,228.15,225.6,227.73,219.03,3269300.0
2022-03-21,225.44,226.2,223.07,224.97,216.37,2802200.0
2022-03-18,221.99,225.45,221.43,225.18,216.58,3425100.0
2022-03-17,218.53,222.6,218.28,222.58,214.07,6570100.0
2022-03-16,216.36,219.64,213.99,219.64,211.25,4863500.0
2022-03-15,211.0,214.64,210.5,214.28,206.09,6491000.0
2022-03-14,212.28,213.81,209.27,209.9,201.88,6284200.0
2022-03-11,216.32,216.54,211.7,211.99,203.89,5511000.0
2022-03-10,213.77,215.35,212.3,214.91,206.7,5271300.0
2022-03-09,214.67,216.91,213.57,215.88,207.63,4558400.0
2022-03-08,211.07,215.49,209.28,210.05,202.02,6132200.0
2022-03-07,217.68,217.92,211.22,211.24,203.17,7953400.0
2022-03-04,218.21,218.61,215.85,217.96,209.63,4518100.0
2022-03-03,222.54,223.09,219.19,220.16,211.75,4161700.0
2022-03-02,219.0,222.61,218.42,221.85,213.37,3884900.0
2022-03-01,220.62,221.49,216.33,217.72,209.4,4765000.0
2022-02-28,219.25,222.06,218.25,221.17,212.72,4219800.0
2022-02-25,217.28,221.44,216.16,221.41,212.95,4615100.0
2022-02-24,207.64,216.85,207.0,216.59,208.31,10471000.0
2022-02-23,218.57,218.83,212.57,212.86,204.73,7684500.0
2022-02-22,218.11,220.08,215.06,216.85,208.56,7748900.0
2022-02-18,221.14,221.99,218.21,219.37,210.99,7007900.0
2022-02-17,224.41,224.7,220.72,221.14,212.69,5784600.0
2022-02-16,225.0,226.88,223.81,226.28,217.63,4812400.0
2022-02-15,224.58,226.17,224.4,226.07,217.43,4406200.0
2022-02-14,222.52,223.55,220.3,222.12,213.63,4402100.0
2022-02-11,227.38,228.5,222.01,222.94,214.42,4839800.0
2022-02-10,228.16,231.81,226.14,227.35,218.66,3511200.0
2022-02-09,229.86,231.3,229.6,231.27,222.43,3698700.0
2022-02-08,225.27,228.05,224.48,227.57,218.87,3075500.0
2022-02-07,226.48,227.38,224.84,225.5,216.88,2757300.0
2022-02-04,224.83,227.99,223.32,226.07,217.43,3585300.0
