Date,Open,High,Low,Close,Adj Close,Volume
2022-02-03,226.81,227.93,224.13,224.58,216.0,4217700.0
2022-02-02,229.89,230.44,227.99,230.05,221.26,4048200.0
2022-02-01,227.94,228.93,225.14,228.54,219.81,4697600.0
2022-01-31,222.09,226.95,221.22,226.81,218.14,5306400.0
2022-01-28,217.5,222.17,214.93,222.09,213.6,4961200.0
2022-01-27,220.81,222.4,215.9,216.75,208.47,5789200.0
2022-01-26,222.72,224.16,216.05,218.37,210.03,7096400.0
2022-01-25,219.1,222.02,215.64,219.22,210.84,6600400.0
2022-01-24,217.99,222.57,212.1,222.33,213.83,22004300.0
2022-01-21,224.62,226.09,220.83,220.91,212.47,8582600.0
2022-01-20,229.13,231.91,225.14,225.37,216.76,5175100.0
2022-01-19,231.22,232.16,227.9,228.03,219.32,4868100.0
2022-01-18,232.5,232.7,229.94,230.45,221.64,6511600.0
2022-01-14,233.5,235.13,232.31,235.02,226.04,3829900.0
2022-01-13,239.18,239.4,234.48,234.93,225.95,4049300.0
2022-01-12,239.04,239.85,237.31,238.42,229.31,4033100.0
2022-01-11,235.71,238.11,234.09,238.05,228.95,3524800.0
2022-01-10,234.21,235.84,230.97,235.7,226.69,5819600.0
2022-01-07,237.19,238.07,235.32,236.11,227.09,3580200.0
2022-01-06,237.2,238.77,235.54,237.19,228.13,4519200.0
2022-01-05,242.08,242.66,237.2,237.25,228.18,4878300.0
2022-01-04,243.73,244.06,241.35,242.51,233.24,4217000.0
2022-01-03,242.42,242.97,240.86,242.97,233.69,4204000.0
2021-12-31,242.09,242.69,241.44,241.44,232.21,3499900.0
2021-12-30,243.11,243.69,242.0,242.21,232.95,4501500.0
2021-12-29,242.55,243.16,241.71,242.6,233.33,3044300.0
2021-12-28,243.06,243.78,242.04,242.46,233.2,3960900.0
2021-12-27,240.48,242.96,240.34,242.96,233.68,4395100.0
2021-12-23,239.87,241.36,239.5,240.67,230.65,2925100.0
2021-12-22,236.63,239.1,236.55,239.02,229.07,3202900.0
2021-12-21,234.19,236.84,233.22,236.68,226.82,4158800.0
2021-12-20,232.1,232.35,230.07,232.13,222.46,5839800.0
2021-12-17,235.0,237.16,233.34,235.44,225.64,4455100.0
2021-12-16,240.29,240.49,235.66,236.52,226.67,3876100.0
2021-12-15,235.56,239.25,233.85,239.2,229.24,3720700.0
2021-12-14,235.45,236.86,234.05,235.57,225.76,3360400.0
2021-12-13,239.5,239.6,237.14,237.35,227.47,5839100.0
2021-12-10,239.42,239.87,237.57,239.53,229.55,2610800.0
2021-12-09,239.52,239.9,237.78,237.91,228.0,2853800.0
2021-12-08,239.57,240.38,238.64,240.2,230.2,3417400.0
2021-12-07,237.56,239.7,237.34,239.17,229.21,4284700.0
2021-12-06,232.61,235.18,230.95,234.16,224.41,4210600.0
2021-12-03,234.83,235.27,229.02,231.19,221.56,5821900.0
2021-12-02,230.21,234.68,230.09,233.9,224.16,4257400.0
2021-12-01,236.41,237.87,229.88,230.16,220.57,5274700.0
2021-11-30,236.99,237.73,233.1,233.45,223.73,7231400.0
2021-11-29,238.48,239.28,236.52,238.21,228.29,4789200.0
2021-11-26,237.24,238.1,234.94,235.99,226.16,5730300.0
2021-11-24,239.14,241.21,238.63,241.21,231.16,2195400.0
2021-11-23,240.1,241.1,238.24,240.4,230.39,3826200.0
2021-11-22,242.34,243.6,240.25,240.32,230.31,3902900.0
2021-11-19,242.09,242.62,241.33,241.48,231.42,3353800.0
2021-11-18,242.3,242.44,240.52,242.17,232.08,3507700.0
2021-11-17,242.6,242.6,241.43,241.79,231.72,2809000.0
2021-11-16,241.66,243.33,241.41,242.79,232.68,2947400.0
2021-11-15,242.44,242.67,241.14,241.75,231.68,3630500.0
2021-11-12,240.64,242.04,240.21,241.75,231.68,2419900.0
2021-11-11,240.67,240.76,239.96,239.97,229.98,2277100.0
2021-11-10,241.14,241.96,238.73,239.68,229.7,3356500.0
2021-11-09,243.04,243.14,241.19,242.06,231.98,2764100.0
2021-11-08,243.17,243.56,242.43,242.76,232.65,3401400.0
2021-11-05,242.75,243.51,241.39,242.36,232.27,3919400.0
2021-11-04,241.03,241.8,240.53,241.43,231.38,3557000.0
2021-11-03,238.69,240.73,238.3,240.52,230.5,3704400.0
2021-11-02,238.32,238.93,237.91,238.83,228.88,4004800.0
2021-11-01,237.75,238.12,236.72,238.09,228.17,3967500.0
2021-10-29,235.48,237.13,235.37,236.91,227.04,3565900.0
2021-10-28,234.94,236.6,234.78,236.6,226.75,2104900.0
2021-10-27,236.05,236.08,233.99,234.1,224.35,3409600.0
2021-10-26,236.65,237.19,235.46,235.71,225.89,2759900.0
2021-10-25,235.07,235.96,234.1,235.8,225.98,2170100.0
2021-10-22,234.6,235.31,233.32,234.36,224.6,2144500.0
2021-10-21,233.91,234.95,233.67,234.81,225.03,2839800.0
2021-10-20,233.55,234.35,233.39,234.17,224.42,2838400.0
2021-10-19,232.5,233.28,232.11,233.26,223.55,2683100.0
2021-10-18,230.07,231.66,229.45,231.57,221.93,3078300.0
2021-10-15,230.69,231.16,230.27,230.73,221.12,2717900.0
2021-10-14,227.71,229.43,227.5,229.37,219.82,2688800.0
2021-10-13,225.17,226.03,223.65,225.62,216.22,3179500.0
2021-10-12,225.31,225.7,224.16,224.6,215.25,2898400.0
2021-10-11,226.07,227.59,224.68,224.76,215.4,2354900.0
2021-10-08,227.4,227.55,226.02,226.39,216.96,1922600.0
2021-10-07,226.5,228.36,226.11,226.89,217.44,3081300.0
2021-10-06,221.89,224.81,220.98,224.73,215.37,3076000.0
2021-10-05,222.43,224.99,222.1,223.8,214.48,3568200.0
2021-10-04,224.24,224.4,220.54,221.73,212.5,4984000.0
2021-10-01,223.1,225.63,221.02,225.12,215.74,5148600.0
2021-09-30,225.35,228.4,221.94,222.06,212.81,5080200.0
2021-09-29,225.22,225.99,224.28,224.49,215.14,4585500.0
2021-09-28,227.65,227.79,224.05,224.34,215.0,5078600.0
2021-09-27,229.16,229.87,228.51,229.14,219.6,2856700.0
2021-09-24,228.55,229.95,228.19,229.64,220.08,3122800.0
2021-09-23,228.44,230.95,228.05,230.09,219.81,3778100.0
2021-09-22,226.33,228.43,225.83,227.32,217.17,4187300.0
2021-09-21,226.51,227.03,224.46,225.05,215.0,4564400.0
2021-09-20,225.51,226.31,222.31,225.07,215.02,7749300.0
2021-09-17,230.54,230.83,228.65,229.04,218.81,3078200.0
2021-09-16,230.94,231.52,229.3,230.89,220.58,2537200.0
2021-09-15,229.42,231.34,228.72,231.1,220.78,2598900.0
2021-09-14,231.41,231.49,228.62,229.21,218.97,3158900.0
2021-09-13,231.51,231.74,229.33,230.6,220.3,3312700.0
2021-09-10,233.03,233.19,229.96,230.08,219.8,3385600.0
2021-09-09,232.67,233.65,231.75,231.92,221.56,3265900.0
2021-09-08,233.01,233.26,231.59,232.73,222.34,3027600.0
2021-09-07,234.29,234.3,233.02,233.28,222.86,3256800.0
2021-09-03,234.0,234.5,233.63,234.29,223.83,2484200.0
2021-09-02,234.31,234.65,233.68,234.37,223.9,3274600.0
2021-09-01,233.82,234.21,233.25,233.58,223.15,3533100.0
2021-08-31,233.56,233.63,232.77,233.17,222.76,3099400.0
2021-08-30,233.22,233.97,232.8,233.61,223.18,3194000.0
2021-08-27,230.8,232.94,230.67,232.73,222.34,3749800.0
2021-08-26,231.62,231.79,230.16,230.25,219.97,3352000.0
2021-08-25,231.39,232.02,230.98,231.8,221.45,2897000.0
2021-08-24,230.86,231.41,230.67,231.14,220.82,2772300.0
2021-08-23,229.07,230.74,228.78,230.32,220.03,3180600.0
2021-08-20,226.32,228.19,226.02,228.11,217.92,2655100.0
2021-08-19,224.72,226.82,224.4,226.08,215.98,3964500.0
2021-08-18,228.11,228.83,226.06,226.25,216.15,3194100.0
2021-08-17,228.72,229.04,226.78,228.53,218.32,3735100.0
2021-08-16,229.48,230.25,228.28,230.24,219.96,3193200.0
2021-08-13,230.23,230.25,229.76,230.15,219.87,2516000.0
2021-08-12,229.35,230.02,228.77,230.02,219.75,2746000.0
2021-08-11,229.44,229.49,228.41,229.38,219.14,3051400.0
2021-08-10,229.0,229.31,228.51,228.93,218.71,2946700.0
2021-08-09,228.86,229.04,228.02,228.78,218.56,3295500.0
2021-08-06,228.93,229.31,228.39,228.87,218.65,2343100.0
2021-08-05,227.52,228.6,227.24,228.59,218.38,2461700.0
2021-08-04,227.19,227.69,226.75,226.97,216.83,3374500.0
2021-08-03,226.83,228.0,225.28,227.99,217.81,3245400.0
2021-08-02,227.85,228.1,226.19,226.37,216.26,3558100.0
2021-07-30,226.57,227.92,226.4,226.69,216.57,2846800.0
2021-07-29,227.58,228.75,227.58,228.04,217.86,2960900.0
2021-07-28,227.12,227.81,226.19,227.04,216.9,3306700.0
2021-07-27,227.38,227.43,224.98,226.69,216.57,4169600.0
2021-07-26,227.25,227.92,227.13,227.92,217.74,2849700.0
2021-07-23,226.25,227.61,225.83,227.46,217.3,2982700.0
2021-07-22,225.2,225.35,224.18,225.21,215.15,2236200.0
2021-07-21,223.75,225.02,223.55,225.02,214.97,2542500.0
2021-07-20,219.95,223.71,219.39,223.02,213.06,5362900.0
2021-07-19,219.81,219.81,217.82,219.23,209.44,6966200.0
2021-07-16,225.0,225.0,222.19,222.39,212.46,3203300.0
2021-07-15,224.45,224.76,222.86,224.15,214.14,3276500.0
2021-07-14,226.27,226.46,224.42,224.94,214.89,2830200.0
2021-07-13,226.1,226.52,225.12,225.25,215.19,4668400.0
2021-07-12,225.95,226.61,225.47,226.51,216.39,3294600.0
2021-07-09,224.16,225.98,224.02,225.88,215.79,3886600.0
2021-07-08,221.93,223.72,221.14,223.18,213.21,4486100.0
2021-07-07,225.08,225.36,223.52,225.08,215.03,4042200.0
2021-07-06,225.38,225.52,223.16,224.78,214.74,4147200.0
2021-07-02,224.71,225.41,224.31,225.27,215.21,3026400.0
2021-07-01,223.4,224.06,223.1,224.03,214.02,3836000.0
2021-06-30,222.69,223.15,222.46,222.82,212.87,3041700.0
2021-06-29,223.31,223.4,222.47,222.81,212.86,4068000.0
2021-06-28,222.99,222.99,221.86,222.8,212.85,3094900.0
2021-06-25,222.26,222.7,221.91,222.55,212.61,2801300.0
2021-06-24,221.51,221.87,221.29,221.72,211.82,2931600.0
2021-06-23,221.1,221.59,220.81,220.9,210.39,2662200.0
2021-06-22,219.85,221.35,219.18,220.99,210.48,2684300.0
2021-06-21,217.67,219.8,217.08,219.74,209.28,3870000.0
2021-06-18,217.99,218.15,216.53,216.75,206.44,4538300.0
2021-06-17,219.44,220.06,217.95,219.47,209.03,3002900.0
2021-06-16,220.97,220.97,218.38,219.68,209.23,3459600.0
2021-06-15,221.49,221.53,220.17,220.78,210.28,3094000.0
2021-06-14,221.2,221.39,220.38,221.36,210.83,3189400.0
2021-06-11,220.78,221.02,220.13,221.02,210.5,2837200.0
2021-06-10,220.21,220.9,219.19,220.37,209.88,2936700.0
2021-06-09,220.41,220.5,219.35,219.4,208.96,2688600.0
2021-06-08,220.03,220.28,218.66,220.02,209.55,2831700.0
2021-06-07,219.55,219.68,219.03,219.57,209.12,2762800.0
2021-06-04,218.57,219.48,218.46,219.39,208.95,2287100.0
2021-06-03,217.3,218.05,216.08,217.5,207.15,2967000.0
2021-06-02,218.62,218.82,217.89,218.47,208.08,3599400.0
2021-06-01,219.53,219.53,217.81,218.18,207.8,3805700.0
2021-05-28,218.6,218.73,218.03,218.09,207.71,2635700.0
2021-05-27,218.0,218.24,217.59,217.72,207.36,2617200.0
2021-05-26,216.98,217.56,216.48,217.32,206.98,3258100.0
2021-05-25,217.84,218.02,216.2,216.54,206.24,3700600.0
2021-05-24,216.24,217.7,215.92,217.14,206.81,2873700.0
2021-05-21,216.08,216.74,214.71,214.97,204.74,3623300.0
2021-05-20,213.21,215.66,213.18,215.09,204.86,3478300.0
2021-05-19,210.57,212.78,209.75,212.78,202.66,6015000.0
2021-05-18,215.25,215.63,213.34,213.4,203.25,3173100.0
2021-05-17,214.9,215.38,213.74,215.08,204.85,4063200.0
2021-05-14,213.55,215.96,213.5,215.54,205.28,4292600.0
2021-05-13,210.38,212.92,210.33,211.92,201.84,4970900.0
2021-05-12,212.94,213.63,209.21,209.61,199.64,5788400.0
2021-05-11,213.29,214.91,212.02,214.44,204.24,5959900.0
2021-05-10,218.89,218.9,216.05,216.18,205.89,4443800.0
2021-05-07,217.4,218.99,217.1,218.75,208.34,3868100.0
2021-05-06,215.78,216.95,214.08,216.91,206.59,4131200.0
2021-05-05,216.94,216.94,215.28,215.81,205.54,2032600.0
2021-05-04,216.48,216.54,213.81,215.85,205.58,4900000.0
2021-05-03,218.57,218.57,217.3,217.48,207.13,3846300.0
2021-04-30,217.51,218.17,216.75,217.1,206.77,3256600.0
2021-04-29,219.6,219.65,216.94,218.7,208.29,4178800.0
2021-04-28,218.07,218.64,217.62,217.87,207.5,2603900.0
2021-04-27,218.3,218.33,217.35,217.9,207.53,2670000.0
2021-04-26,217.74,218.27,217.45,218.0,207.63,3202500.0
2021-04-23,215.08,217.87,214.97,217.21,206.88,4374300.0
2021-04-22,216.45,217.04,213.88,214.61,204.4,4394800.0
2021-04-21,213.65,216.33,213.25,216.3,206.01,3167900.0
2021-04-20,215.22,215.54,212.92,213.75,203.58,5210300.0
2021-04-19,216.73,216.91,215.0,215.73,205.47,3986900.0
2021-04-16,217.46,217.47,216.32,217.15,206.82,4306000.0
2021-04-15,215.73,216.67,215.46,216.6,206.29,5439600.0
2021-04-14,215.06,215.87,214.04,214.32,204.12,3765600.0
2021-04-13,214.36,215.28,214.0,214.8,204.58,4056900.0
2021-04-12,214.06,214.37,213.33,214.2,204.01,3882800.0
2021-04-09,212.85,214.25,212.62,214.14,203.95,3559100.0
2021-04-08,212.54,212.85,211.77,212.85,202.72,3628900.0
2021-04-07,211.79,212.12,211.09,211.62,201.55,3299100.0
2021-04-06,211.69,212.49,211.41,211.8,201.72,4029900.0
2021-04-05,210.85,211.96,210.56,211.72,201.65,5941400.0
2021-04-01,207.99,209.3,207.56,209.28,199.32,4543300.0
2021-03-31,206.05,207.62,206.0,206.69,196.86,5494800.0
2021-03-30,205.17,205.89,204.29,205.44,195.67,3960500.0
2021-03-29,205.59,206.36,204.24,205.5,195.72,4562900.0
2021-03-26,204.11,206.64,203.24,206.47,196.65,3554900.0
2021-03-25,200.92,203.66,199.5,203.15,193.48,4976800.0
2021-03-24,205.17,205.85,202.33,202.33,192.06,4014500.0
2021-03-23,206.19,206.44,203.64,204.02,193.67,4764800.0
2021-03-22,205.88,207.26,205.38,206.37,195.9,3603900.0
2021-03-19,205.14,206.15,203.57,205.26,194.84,3871000.0
2021-03-18,207.45,208.44,204.77,205.0,194.6,3641900.0
2021-03-17,207.31,209.29,206.36,208.8,198.2,3347000.0
2021-03-16,209.14,209.3,207.36,208.01,197.45,4599900.0
2021-03-15,207.73,208.9,206.39,208.85,198.25,3421900.0
2021-03-12,206.16,207.46,205.55,207.4,196.88,4069000.0
2021-03-11,206.08,207.83,205.71,206.99,196.49,4102700.0
2021-03-10,204.55,205.27,203.61,204.32,193.95,4133800.0
2021-03-09,202.23,204.35,201.71,202.87,192.58,4116100.0
2021-03-08,201.44,202.89,199.57,199.77,189.63,4281400.0
2021-03-05,199.37,201.21,194.11,200.75,190.56,6614800.0
2021-03-04,200.04,201.24,194.52,197.19,187.18,7198800.0
2021-03-03,203.22,203.54,200.18,200.36,190.19,4334000.0
2021-03-02,205.5,205.55,203.17,203.29,192.97,4859000.0
2021-03-01,203.15,205.85,203.07,205.22,194.81,4691800.0
2021-02-26,201.99,202.69,198.55,200.08,189.93,6324600.0
2021-02-25,205.74,206.38,200.0,200.88,190.69,7581100.0
2021-02-24,203.6,206.48,202.78,206.27,195.8,3722800.0
2021-02-23,202.55,204.68,199.36,203.98,193.63,5707900.0
2021-02-22,204.72,205.53,203.91,204.01,193.66,4400300.0
2021-02-19,206.43,207.03,205.65,205.97,195.52,4921800.0
2021-02-18,205.23,206.09,204.01,205.5,195.07,3658900.0
2021-02-17,206.02,206.9,205.04,206.69,196.2,4484000.0
2021-02-16,208.31,208.39,206.52,207.12,196.61,4955700.0
2021-02-12,205.89,207.51,205.8,207.49,196.96,2416700.0
2021-02-11,206.7,206.94,204.82,206.42,195.95,2630000.0
2021-02-10,207.07,207.22,204.45,205.93,195.48,3682400.0
2021-02-09,205.6,206.45,205.25,206.02,195.57,3384800.0
2021-02-08,205.19,205.98,204.78,205.94,195.49,3676700.0
2021-02-05,204.12,204.29,203.16,204.11,193.75,3127200.0
2021-02-04,201.16,202.97,201.03,202.97,192.67,2746400.0
2021-02-03,200.82,201.26,199.59,200.43,190.26,2905600.0
2021-02-02,199.2,200.96,199.05,200.13,189.97,3278700.0
2021-02-01,195.88,197.73,194.53,197.3,187.29,3900700.0
2021-01-29,196.74,197.25,192.82,193.99,184.15,8315700.0
2021-01-28,196.84,199.68,196.74,197.45,187.43,5310100.0
2021-01-27,199.05,199.08,194.65,195.91,185.97,6727700.0
2021-01-26,201.89,202.34,200.68,200.73,190.54,4046900.0
2021-01-25,201.27,201.95,198.35,201.46,191.24,5323200.0
2021-01-22,200.26,201.31,199.96,200.89,190.7,3045900.0
2021-01-21,201.85,202.0,200.78,201.22,191.01,2960600.0
2021-01-20,200.08,201.76,199.97,201.37,191.15,5224900.0
2021-01-19,198.66,199.04,197.83,198.86,188.77,4153700.0
2021-01-15,197.96,198.25,195.98,197.06,187.06,3444800.0
2021-01-14,199.55,200.03,198.52,198.79,188.7,4289000.0
2021-01-13,198.73,199.58,198.05,198.98,188.88,3465800.0
2021-01-12,198.37,198.99,197.34,198.76,188.67,3874100.0
2021-01-11,197.42,199.06,197.22,198.06,188.01,3858600.0
2021-01-08,199.14,199.46,196.98,199.25,189.14,7538700.0
2021-01-07,196.42,198.62,196.4,198.29,188.23,4830900.0
2021-01-06,192.5,196.89,192.46,195.16,185.26,6175700.0
2021-01-05,191.49,193.95,191.42,193.42,183.61,3894000.0
2021-01-04,195.39,195.43,189.76,191.87,182.13,8825800.0
2020-12-31,193.75,194.87,193.25,194.64,184.76,3746400.0
2020-12-30,193.9,194.38,193.61,193.75,183.92,4314000.0
2020-12-29,194.86,194.95,192.82,193.23,183.42,4606200.0
2020-12-28,194.59,194.6,193.8,194.04,184.19,3780500.0
2020-12-24,192.88,193.0,192.24,192.82,183.04,1744000.0
2020-12-23,193.65,194.22,193.16,193.28,182.73,3451400.0
2020-12-22,193.31,193.48,192.21,192.95,182.42,4336000.0
2020-12-21,191.6,193.35,189.82,192.91,182.38,5011900.0
2020-12-18,194.38,194.47,192.21,193.47,182.91,4542100.0
2020-12-17,193.42,194.02,193.21,194.02,183.43,4132800.0
2020-12-16,192.47,192.99,191.89,192.51,182.0,2983900.0
2020-12-15,191.19,192.27,190.38,192.24,181.75,3226100.0
2020-12-14,191.69,192.19,189.58,189.64,179.29,3530500.0
2020-12-11,189.56,190.37,188.6,190.18,179.8,3463000.0
2020-12-10,189.33,190.91,188.71,190.52,180.12,3223500.0
2020-12-09,192.54,192.64,189.51,190.24,179.86,4470500.0
2020-12-08,190.64,192.39,190.6,192.13,181.64,3449000.0
2020-12-07,191.3,191.5,190.62,191.3,180.86,4319700.0
2020-12-04,190.0,191.51,189.99,191.51,181.06,4401400.0
2020-12-03,189.32,190.3,189.02,189.61,179.26,4408600.0
2020-12-02,188.44,189.29,187.8,189.23,178.9,3831400.0
2020-12-01,189.17,189.8,188.65,189.07,178.75,3867300.0
2020-11-30,188.06,188.13,185.54,186.7,176.51,3721800.0
2020-11-27,188.13,188.37,187.68,188.18,177.91,1742500.0
2020-11-25,187.45,187.68,186.57,187.52,177.28,3459400.0
2020-11-24,186.29,187.82,185.6,187.59,177.35,5378100.0
2020-11-23,184.29,185.2,183.37,184.73,174.65,4390900.0
2020-11-20,184.17,184.17,183.16,183.23,173.23,2785700.0
2020-11-19,183.0,184.35,182.21,184.2,174.15,3038500.0
2020-11-18,185.45,185.75,183.17,183.18,173.18,3281900.0
2020-11-17,184.76,185.69,183.61,185.14,175.03,5733100.0
2020-11-16,185.54,185.61,184.09,185.56,175.43,6214800.0
2020-11-13,181.88,183.64,181.58,183.32,173.31,4769900.0
2020-11-12,181.95,182.4,179.7,180.76,170.89,3325700.0
2020-11-11,182.43,182.9,181.59,182.56,172.6,2878800.0
2020-11-10,181.01,181.69,179.09,181.09,171.21,5609200.0
2020-11-09,187.52,187.52,181.12,181.39,171.49,5549800.0
2020-11-06,179.18,179.8,178.08,179.26,169.48,3222100.0
2020-11-05,178.67,180.08,178.41,179.35,169.56,3678100.0
2020-11-04,174.16,177.85,173.69,175.72,166.13,3632100.0
