Date,Open,High,Low,Close,Adj Close,Volume
2020-11-03,170.7,172.96,170.34,171.97,162.58,4096000.0
2020-11-02,168.79,169.81,167.16,168.73,159.52,3741600.0
2020-10-30,167.89,168.75,165.02,166.99,157.88,3990400.0
2020-10-29,167.5,170.47,166.5,168.78,159.57,3101000.0
2020-10-28,169.9,170.23,167.01,167.2,158.07,4617500.0
2020-10-27,173.83,174.02,172.82,172.93,163.49,2525200.0
2020-10-26,175.04,175.49,171.6,173.63,164.15,3873600.0
2020-10-23,176.81,176.95,175.46,176.84,167.19,2412700.0
2020-10-22,175.33,176.56,174.12,176.26,166.64,3762200.0
2020-10-21,175.66,176.72,175.02,175.02,165.47,3237200.0
2020-10-20,175.9,177.36,175.24,175.62,166.03,2622900.0
2020-10-19,178.31,179.25,174.62,175.01,165.46,2713800.0
2020-10-16,178.48,179.31,177.55,177.55,167.86,1910200.0
2020-10-15,175.61,178.07,175.16,177.87,168.16,2865300.0
2020-10-14,179.2,179.92,177.49,177.81,168.1,2155600.0
2020-10-13,179.67,179.82,178.43,179.0,169.23,2448900.0
2020-10-12,178.65,180.64,178.41,179.95,170.13,2895800.0
2020-10-09,176.9,177.63,176.44,177.32,167.64,2489200.0
2020-10-08,175.53,175.89,174.88,175.84,166.24,2335200.0
2020-10-07,172.99,174.73,172.94,174.31,164.8,1952400.0
2020-10-06,173.73,174.98,171.01,171.32,161.97,2803300.0
2020-10-05,171.61,173.53,171.33,173.46,163.99,2574200.0
2020-10-02,168.65,171.31,168.23,170.39,161.09,2325600.0
2020-10-01,171.72,172.25,170.61,171.73,162.36,3234100.0
2020-09-30,169.51,171.97,169.25,170.31,161.01,4786400.0
2020-09-29,169.84,170.23,168.69,169.04,159.81,2120600.0
2020-09-28,169.32,170.3,168.89,169.99,160.71,3291300.0
2020-09-25,163.78,167.44,163.53,166.96,157.85,2986000.0
2020-09-24,163.92,166.69,162.85,164.99,155.35,3792200.0
2020-09-23,169.0,169.13,164.35,164.64,155.02,2071400.0
2020-09-22,167.76,168.93,166.37,168.71,158.85,2090900.0
2020-09-21,166.47,167.06,164.27,167.05,157.29,4175300.0
2020-09-18,171.21,171.21,167.53,169.09,159.21,3178000.0
2020-09-17,169.56,171.54,169.22,170.75,160.77,2780400.0
2020-09-16,173.46,174.38,172.07,172.17,162.11,2826900.0
2020-09-15,173.2,173.64,172.11,172.74,162.64,2129700.0
2020-09-14,171.0,172.37,170.6,171.76,161.72,3080800.0
2020-09-11,170.24,170.56,167.5,169.12,159.24,3407700.0
2020-09-10,173.06,173.49,168.6,169.06,159.18,3507600.0
2020-09-09,170.83,173.14,170.33,171.88,161.83,4290400.0
2020-09-08,170.3,171.04,168.36,168.58,158.73,3976000.0
2020-09-04,175.34,176.14,169.2,173.45,163.31,4379900.0
2020-09-03,180.0,180.49,173.51,174.94,164.72,5341400.0
2020-09-02,180.0,181.67,179.01,181.24,170.65,4021900.0
2020-09-01,177.69,178.99,177.17,178.85,168.4,2877700.0
2020-08-31,177.66,178.14,176.95,177.28,166.92,3189600.0
2020-08-28,177.18,177.71,176.54,177.68,167.3,4163100.0
2020-08-27,176.52,177.29,175.53,176.45,166.14,3435300.0
2020-08-26,174.73,176.18,174.48,176.03,165.74,2441100.0
2020-08-25,174.22,174.47,173.42,174.45,164.25,5162700.0
2020-08-24,173.51,173.87,172.87,173.87,163.71,2467500.0
2020-08-21,171.54,172.3,171.41,172.22,162.15,2284500.0
2020-08-20,170.26,172.06,170.19,171.79,161.75,2184400.0
2020-08-19,172.17,172.5,170.99,171.3,161.29,2291000.0
2020-08-18,172.0,172.27,170.98,171.97,161.92,3551400.0
2020-08-17,171.43,171.86,171.39,171.71,161.67,3422400.0
2020-08-14,170.72,171.3,170.38,170.98,160.99,2213900.0
2020-08-13,170.79,171.75,170.48,171.03,161.03,2247200.0
2020-08-12,170.37,171.52,170.34,171.16,161.16,3364900.0
2020-08-11,171.0,171.33,168.48,168.9,159.03,3124600.0
2020-08-10,170.03,170.39,169.05,170.27,160.32,2496700.0
2020-08-07,169.22,169.95,168.6,169.8,159.88,2194200.0
2020-08-06,168.62,169.78,168.28,169.66,159.74,2150900.0
2020-08-05,168.48,168.92,168.3,168.84,158.97,2683000.0
2020-08-04,166.61,167.62,166.53,167.62,157.82,2811700.0
2020-08-03,166.47,167.3,166.15,166.96,157.2,4341600.0
2020-07-31,165.54,165.62,162.96,165.52,155.85,3159700.0
2020-07-30,163.44,164.87,162.41,164.68,155.06,2473300.0
2020-07-29,163.46,165.43,163.46,165.05,155.4,2153300.0
2020-07-28,163.62,164.23,162.78,162.89,153.37,1904900.0
2020-07-27,163.06,164.1,162.63,164.09,154.5,2423500.0
2020-07-24,162.83,163.4,161.9,162.69,153.18,2360800.0
2020-07-23,165.61,166.2,163.08,163.96,154.38,3114900.0
2020-07-22,164.59,165.94,164.59,165.77,156.08,2723200.0
2020-07-21,165.64,165.9,164.37,164.91,155.27,2345600.0
2020-07-20,163.02,164.86,162.6,164.44,154.83,3113200.0
2020-07-17,163.09,163.51,162.07,163.19,153.65,2141100.0
2020-07-16,162.16,162.8,161.68,162.57,153.07,2190700.0
2020-07-15,163.33,163.64,161.67,163.3,153.76,3747800.0
2020-07-14,158.5,161.42,157.74,161.3,151.87,3221300.0
2020-07-13,162.08,163.55,158.88,159.21,149.9,4694700.0
2020-07-10,159.17,161.01,158.43,160.95,151.54,2391800.0
2020-07-09,160.56,160.7,157.28,159.24,149.93,2465200.0
2020-07-08,159.31,160.28,158.37,160.23,150.87,2434900.0
2020-07-07,159.79,160.88,158.73,158.93,149.64,2357400.0
2020-07-06,160.5,161.03,159.86,160.56,151.18,3307600.0
2020-07-02,159.3,160.07,157.86,158.07,148.83,3181600.0
2020-07-01,156.9,158.04,156.61,157.44,148.24,3640900.0
2020-06-30,154.48,157.22,154.07,156.53,147.38,4317400.0
2020-06-29,152.7,154.28,151.35,154.25,145.23,3161600.0
2020-06-26,154.98,155.17,151.73,152.02,143.14,3508500.0
2020-06-25,153.43,155.77,152.41,155.64,146.54,4029200.0
2020-06-24,157.63,157.91,153.41,154.48,144.79,3729100.0
2020-06-23,159.63,159.98,158.55,158.79,148.83,2555100.0
2020-06-22,156.95,158.3,156.05,158.17,148.25,2561300.0
2020-06-19,159.86,159.88,156.29,157.08,147.23,3824900.0
2020-06-18,156.94,158.3,156.43,157.97,148.06,2797800.0
2020-06-17,159.14,159.21,157.41,157.84,147.94,3702200.0
2020-06-16,160.12,160.12,155.91,158.61,148.66,4581200.0
2020-06-15,150.56,156.16,149.85,155.62,145.86,4859200.0
2020-06-12,156.49,156.49,150.83,153.97,144.31,6882100.0
2020-06-11,156.91,157.7,151.63,151.87,142.35,12504600.0
2020-06-10,162.81,163.25,161.01,161.39,151.27,4292900.0
2020-06-09,162.65,163.48,161.88,162.6,152.4,3200400.0
2020-06-08,162.9,164.2,162.32,164.1,153.81,5851300.0
2020-06-05,161.4,163.08,161.0,161.9,151.75,4373400.0
2020-06-04,157.71,158.65,156.62,157.85,147.95,5629200.0
2020-06-03,157.2,158.8,157.01,158.35,148.42,9496400.0
2020-06-02,155.2,156.0,154.43,155.92,146.14,4157200.0
2020-06-01,153.62,155.09,153.27,154.75,145.05,3478900.0
2020-05-29,152.8,154.13,151.41,153.71,144.07,4776100.0
2020-05-28,154.41,155.19,152.73,153.2,143.59,4601500.0
2020-05-27,153.0,153.73,150.02,153.73,144.09,5077700.0
2020-05-26,152.84,152.89,151.11,151.34,141.85,4197500.0
2020-05-22,148.76,149.28,147.97,149.26,139.9,3003000.0
2020-05-21,149.6,150.13,148.02,148.84,139.51,3419200.0
2020-05-20,149.17,150.19,148.91,149.74,140.35,3894000.0
2020-05-19,148.36,149.3,147.02,147.02,137.8,3180900.0
2020-05-18,147.53,149.41,147.25,148.6,139.28,4557800.0
2020-05-15,141.77,143.86,141.19,143.83,134.81,3845600.0
2020-05-14,139.85,143.09,138.37,142.97,134.0,7561000.0
2020-05-13,143.9,144.31,140.02,141.45,132.58,5862100.0
2020-05-12,148.08,148.31,144.2,144.35,135.3,4864400.0
2020-05-11,146.22,148.21,146.03,147.49,138.24,4240900.0
2020-05-08,146.45,147.63,145.88,147.47,138.22,4248400.0
2020-05-07,144.7,145.76,144.4,144.75,135.67,3796300.0
2020-05-06,144.61,144.87,142.7,142.88,133.92,3927300.0
2020-05-05,144.08,145.34,143.46,143.67,134.66,3665900.0
2020-05-04,140.67,142.45,139.91,142.35,133.42,4741200.0
2020-05-01,143.12,143.6,139.8,141.81,132.92,4232500.0
2020-04-30,146.78,147.05,145.12,145.84,136.69,4228800.0
2020-04-29,146.81,148.54,146.03,147.76,138.49,4990900.0
2020-04-28,146.17,146.48,143.37,143.69,134.68,3594500.0
2020-04-27,142.65,144.66,141.0,144.14,135.1,4968200.0
2020-04-24,140.5,141.97,139.26,141.63,132.75,4403600.0
2020-04-23,140.22,141.98,139.44,139.55,130.8,6198300.0
2020-04-22,139.26,140.3,138.36,139.53,130.78,6340900.0
2020-04-21,138.1,138.98,135.87,136.45,127.89,6367500.0
2020-04-20,141.0,143.05,140.51,140.82,131.99,5414000.0
2020-04-17,142.71,143.48,141.08,143.14,134.16,6411200.0
2020-04-16,139.27,139.55,137.43,139.2,130.47,5301200.0
2020-04-15,138.74,139.49,137.43,138.55,129.86,5164100.0
2020-04-14,140.59,142.21,139.97,141.88,132.98,5609300.0
2020-04-13,138.75,140.06,135.63,137.7,129.06,7291600.0
2020-04-09,138.92,140.78,137.81,139.36,130.62,9311600.0
2020-04-08,133.73,137.45,132.42,136.8,128.22,6610400.0
2020-04-07,137.02,137.28,132.08,132.16,123.87,10469900.0
2020-04-06,128.43,132.8,127.78,132.01,123.73,9369400.0
2020-04-03,124.85,126.04,121.86,123.38,115.64,6584400.0
2020-04-02,122.38,126.13,122.02,125.52,117.65,6244300.0
2020-04-01,124.13,125.62,121.77,122.96,115.25,7911500.0
2020-03-31,130.97,131.61,128.02,128.91,120.83,8662400.0
2020-03-30,127.78,131.17,126.64,130.78,122.58,10416300.0
2020-03-27,127.12,130.51,125.51,126.93,118.97,9731500.0
2020-03-26,124.84,131.63,124.66,131.11,122.89,10549100.0
2020-03-25,123.54,129.03,120.59,124.22,115.85,14428100.0
2020-03-24,117.63,122.58,117.0,122.53,114.28,10986900.0
2020-03-23,113.65,114.9,109.49,111.91,104.37,16443000.0
2020-03-20,121.15,122.66,114.8,115.19,107.43,12264900.0
2020-03-19,117.41,122.8,114.59,120.09,112.0,11083500.0
2020-03-18,118.5,122.36,113.0,119.21,111.18,15388000.0
2020-03-17,122.21,127.37,118.0,126.5,117.98,16645800.0
2020-03-16,121.06,127.99,120.0,120.46,112.35,14652900.0
2020-03-13,132.0,135.93,125.0,135.93,126.78,15351600.0
2020-03-12,129.18,133.67,124.41,124.59,116.2,20969500.0
2020-03-11,141.45,142.2,136.3,138.01,128.72,10760200.0
2020-03-10,144.35,145.41,137.9,145.37,135.58,11693300.0
2020-03-09,140.0,143.63,138.24,138.5,129.17,18537100.0
2020-03-06,148.98,151.34,147.12,150.59,140.45,9947700.0
2020-03-05,154.81,156.36,152.11,153.44,143.11,5343100.0
2020-03-04,155.52,158.75,154.05,158.73,148.04,5226600.0
2020-03-03,157.34,159.3,151.08,152.63,142.35,8623100.0
2020-03-02,151.41,156.82,149.58,156.67,146.12,12071600.0
2020-02-28,146.42,150.59,145.3,150.44,140.31,22272400.0
2020-02-27,155.04,157.53,151.4,151.46,141.26,14384200.0
2020-02-26,160.01,161.81,158.0,158.4,147.73,8210300.0
2020-02-25,165.04,165.39,158.77,159.28,148.55,10112300.0
2020-02-24,164.5,165.87,163.59,164.3,153.24,8710900.0
2020-02-21,170.95,171.03,169.4,169.89,158.45,2983500.0
2020-02-20,171.96,172.43,169.9,171.65,160.09,7061600.0
2020-02-19,171.92,172.56,171.77,172.17,160.58,2488100.0
2020-02-18,171.27,171.54,170.53,171.3,159.76,2459400.0
2020-02-14,171.6,171.77,170.98,171.7,160.14,2527800.0
2020-02-13,170.7,171.93,170.55,171.42,159.88,2827500.0
2020-02-12,171.24,171.55,170.91,171.49,159.94,2154100.0
2020-02-11,170.74,171.25,170.11,170.42,158.94,2921700.0
2020-02-10,168.28,169.95,168.26,169.95,158.5,2494100.0
2020-02-07,169.05,169.4,168.41,168.71,157.35,2579200.0
2020-02-06,169.76,169.83,169.19,169.68,158.25,2202300.0
2020-02-05,169.13,169.35,168.17,169.21,157.81,4133700.0
2020-02-04,166.97,168.02,166.81,167.56,156.28,2732700.0
2020-02-03,164.35,165.83,164.31,164.96,153.85,2783200.0
2020-01-31,166.16,166.21,163.04,163.52,152.51,4525300.0
2020-01-30,165.0,166.61,164.47,166.46,155.25,2835900.0
2020-01-29,166.96,166.99,165.92,166.06,154.88,1751700.0
2020-01-28,165.33,166.67,165.06,166.17,154.98,4010700.0
2020-01-27,164.23,165.32,163.84,164.58,153.5,4692800.0
2020-01-24,169.09,169.09,166.33,167.09,155.84,3292500.0
2020-01-23,168.11,168.77,167.39,168.69,157.33,2370000.0
2020-01-22,168.93,169.32,168.35,168.5,157.15,2113600.0
2020-01-21,168.4,168.85,168.17,168.4,157.06,3174200.0
2020-01-17,169.01,169.01,168.37,168.76,157.39,2272000.0
2020-01-16,167.71,168.37,167.61,168.34,157.0,2205600.0
2020-01-15,166.5,167.4,166.42,166.91,155.67,2479200.0
2020-01-14,166.55,167.12,166.17,166.5,155.29,3062000.0
2020-01-13,166.0,166.63,165.52,166.59,155.37,3997100.0
2020-01-10,166.26,166.3,165.2,165.46,154.32,4023000.0
2020-01-09,165.81,165.98,165.36,165.94,154.76,2216900.0
2020-01-08,164.2,165.55,164.04,164.91,153.8,4244800.0
2020-01-07,164.27,164.46,163.78,164.1,153.05,2498400.0
2020-01-06,162.92,164.52,162.83,164.49,153.41,6813800.0
2020-01-03,163.29,164.47,163.01,163.93,152.89,3625400.0
2020-01-02,164.68,164.98,163.78,164.98,153.87,3291100.0
2019-12-31,163.0,163.76,162.72,163.62,152.6,3262400.0
2019-12-30,164.3,164.38,162.91,163.19,152.2,4503500.0
2019-12-27,164.61,164.68,163.8,164.08,153.03,2356700.0
2019-12-26,163.7,164.23,163.63,164.23,153.17,2515000.0
2019-12-24,163.68,163.72,163.25,163.44,152.43,1624900.0
2019-12-23,164.56,164.59,164.2,164.29,152.4,3822900.0
2019-12-20,164.0,164.34,163.86,164.19,152.31,3142900.0
2019-12-19,162.74,163.35,162.7,163.35,151.53,3018600.0
2019-12-18,162.83,162.92,162.26,162.64,150.87,2139800.0
2019-12-17,162.77,162.86,162.44,162.57,150.8,4421500.0
2019-12-16,162.36,162.88,162.22,162.51,150.75,2466000.0
2019-12-13,161.25,162.09,160.67,161.33,149.65,3023500.0
2019-12-12,160.02,161.78,159.84,161.33,149.65,3012200.0
2019-12-11,159.89,160.14,159.57,160.02,148.44,1781300.0
2019-12-10,159.77,160.1,159.29,159.64,148.09,2150800.0
2019-12-09,160.09,160.43,159.75,159.78,148.22,1934300.0
2019-12-06,159.98,160.54,159.89,160.29,148.69,2021000.0
2019-12-05,159.0,159.0,158.18,158.88,147.38,1858100.0
2019-12-04,158.29,158.96,158.1,158.65,147.17,2132100.0
2019-12-03,157.09,157.71,156.38,157.63,146.22,4040300.0
2019-12-02,160.26,160.36,158.45,158.57,147.09,3766700.0
2019-11-29,160.46,160.55,159.92,160.02,148.44,1171000.0
2019-11-27,160.38,160.74,160.02,160.74,149.11,2343200.0
2019-11-26,159.67,160.06,159.48,159.98,148.4,1884900.0
2019-11-25,158.76,159.64,158.6,159.64,148.09,2525300.0
2019-11-22,158.31,158.34,157.61,158.14,146.69,1886000.0
2019-11-21,158.27,158.34,157.44,157.79,146.37,2220300.0
2019-11-20,158.32,158.72,157.25,158.19,146.74,3336200.0
2019-11-19,159.05,159.15,158.26,158.69,147.2,2225200.0
2019-11-18,158.42,158.74,158.12,158.64,147.16,3128400.0
2019-11-15,158.15,158.55,157.79,158.55,147.07,2615300.0
2019-11-14,156.99,157.44,156.72,157.35,145.96,2096200.0
2019-11-13,156.57,157.39,156.39,157.19,145.81,2189400.0
2019-11-12,157.03,157.69,156.74,157.12,145.75,1730700.0
2019-11-11,156.4,156.93,156.25,156.85,145.5,1738900.0
2019-11-08,156.56,157.16,156.08,157.16,145.79,2132400.0
2019-11-07,157.0,157.34,156.41,156.72,145.38,2407300.0
2019-11-06,156.24,156.3,155.63,156.19,144.89,2288400.0
2019-11-05,156.6,156.78,156.07,156.26,144.95,2377100.0
2019-11-04,156.7,156.77,156.18,156.4,145.08,2150600.0
2019-11-01,155.0,155.83,154.92,155.83,144.55,2341400.0
2019-10-31,154.68,154.68,153.42,154.18,143.02,2224400.0
2019-10-30,154.4,154.94,153.64,154.72,143.52,2246000.0
2019-10-29,154.23,154.8,154.11,154.35,143.18,1561500.0
2019-10-28,154.12,154.66,154.0,154.38,143.21,2725500.0
2019-10-25,152.49,153.76,152.42,153.45,142.34,2461600.0
2019-10-24,153.01,153.08,152.28,152.84,141.78,1582200.0
2019-10-23,151.97,152.49,151.77,152.42,141.39,1804000.0
2019-10-22,152.93,153.01,152.04,152.11,141.1,1711800.0
2019-10-21,152.35,152.69,152.06,152.57,141.53,1710100.0
2019-10-18,151.94,152.2,150.9,151.58,140.61,1720000.0
2019-10-17,152.33,152.64,151.84,152.19,141.18,1640400.0
2019-10-16,151.64,152.05,151.37,151.69,140.71,1578400.0
2019-10-15,151.03,152.33,150.92,151.97,140.97,2153200.0
2019-10-14,150.52,150.75,150.25,150.49,139.6,1213500.0
2019-10-11,150.51,151.9,150.47,150.63,139.73,3377100.0
2019-10-10,148.0,149.5,147.99,149.03,138.24,3508900.0
2019-10-09,147.85,148.59,147.52,148.08,137.36,3294600.0
2019-10-08,148.04,148.36,146.71,146.73,136.11,2213900.0
2019-10-07,149.38,150.19,148.89,149.14,138.35,2237400.0
2019-10-04,148.36,149.81,148.04,149.73,138.89,2509200.0
2019-10-03,146.48,147.8,144.9,147.8,137.1,4380400.0
2019-10-02,148.18,148.24,145.82,146.61,136.0,3811500.0
2019-10-01,151.5,151.88,148.92,149.03,138.24,2823000.0
2019-09-30,150.65,151.37,150.55,151.0,140.07,1702000.0
2019-09-27,151.64,151.71,149.44,150.3,139.42,1940200.0
2019-09-26,151.66,151.66,150.47,151.2,140.26,1723000.0
2019-09-25,150.73,151.91,149.92,151.66,140.68,6144100.0
2019-09-24,152.6,152.81,150.2,150.71,139.8,4234600.0
2019-09-23,151.71,152.46,151.57,152.12,141.11,2051800.0
2019-09-20,153.0,153.23,151.6,152.04,141.04,2106100.0
2019-09-19,153.13,153.61,152.55,152.71,141.66,2061400.0
2019-09-18,152.65,152.84,151.35,152.81,141.75,1716700.0
2019-09-17,152.35,152.87,152.0,152.83,141.77,2104500.0
2019-09-16,152.22,152.69,152.04,152.46,141.43,1690800.0
2019-09-13,153.87,154.08,153.28,153.47,141.71,3002500.0
2019-09-12,153.63,154.13,153.05,153.62,141.85,3486800.0
2019-09-11,152.09,153.17,151.7,153.16,141.43,3848100.0
2019-09-10,151.36,151.92,150.63,151.92,140.28,3435200.0
2019-09-09,152.22,152.27,151.15,151.77,140.14,2575200.0
2019-09-06,151.81,152.06,151.4,151.68,140.06,1568700.0
2019-09-05,151.0,152.11,150.75,151.65,140.03,2991800.0
2019-09-04,149.3,149.65,148.82,149.65,138.19,2071700.0
2019-09-03,147.99,148.55,147.37,148.07,136.73,4307800.0
2019-08-30,149.88,149.89,148.44,149.04,137.62,2267900.0
2019-08-29,148.59,149.38,148.1,149.09,137.67,2576000.0
2019-08-28,145.69,147.24,145.31,147.14,135.87,1981000.0
2019-08-27,147.64,147.83,145.68,146.1,134.91,1984700.0
2019-08-26,146.53,146.88,145.66,146.78,135.54,3623000.0
2019-08-23,148.41,149.3,144.64,145.31,134.18,3808300.0
2019-08-22,149.61,149.9,148.13,149.07,137.65,1730700.0
2019-08-21,149.16,149.4,148.82,149.2,137.77,1439700.0
2019-08-20,148.81,149.03,147.9,147.95,136.62,1739000.0
2019-08-19,149.09,149.48,148.63,149.09,137.67,2875000.0
2019-08-16,146.08,147.6,146.0,147.34,136.05,3659300.0
2019-08-15,145.31,145.66,144.05,145.14,134.02,3591900.0
2019-08-14,146.95,147.2,144.78,144.87,133.77,3938800.0
2019-08-13,146.89,150.08,146.53,149.18,137.75,2721400.0
2019-08-12,148.12,148.26,146.55,147.08,135.81,2610200.0
2019-08-09,149.56,149.79,148.02,148.92,137.51,2349700.0
2019-08-08,147.98,150.02,147.7,149.99,138.5,4143200.0
2019-08-07,145.3,147.53,144.18,147.19,135.91,3195500.0
2019-08-06,146.19,147.08,145.21,147.03,135.77,3408400.0
